
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.81887,um,Surface,1,ATMgroup,0,
5.47617,um,Surface,1,TVCgroup,2,
