
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.513929,,Nucleus,1,ATM,2,100000002,
0.329465,,Nucleus,1,ATM,3,100000003,
0.374302,,Nucleus,1,TVC,7,100000007,
0.312099,,Nucleus,1,TVC,8,100000008,
0.176268,,Nucleus,1,TVC,9,100000009,
0.325611,,Nucleus,1,TVC,10,100000010,
