
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8658.1,um^3,Cell,1,ATM,2,
8865.6,um^3,Cell,1,ATM,3,
1274.32,um^3,Cell,1,TVC,7,
942.923,um^3,Cell,1,TVC,8,
1591.45,um^3,Cell,1,TVC,9,
1740.85,um^3,Cell,1,TVC,10,
