
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.370234,,Cell,1,ATM,2,
0.40252,,Cell,1,ATM,3,
0.500888,,Cell,1,TVC,7,
0.502443,,Cell,1,TVC,8,
0.504433,,Cell,1,TVC,9,
0.44877,,Cell,1,TVC,10,
