
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
23.3976,um,Surface,1,TVCgroup,0,
43.5435,um,Surface,1,ATMgroup,4,
