
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.11909,um,Surface,1,TVCgroup,0,
8.06505,um,Surface,1,ATMgroup,4,
