
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
20.1914,um,Cell,Image 1,1,ATM,0,
31.8477,um,Cell,Image 1,1,ATM,1,
40.0977,um,Cell,Image 1,1,ATM,2,
36.6836,um,Cell,Image 1,1,ATM,3,
32.7031,um,Cell,Image 1,1,ATM,4,
37.8203,um,Cell,Image 1,1,ATM,5,
