
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36018.6,48673.4,114.461,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
35977.9,48674.4,119.258,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
35961.3,48668.3,124.999,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
35977.4,48672.6,126.327,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
35969.5,48673.1,125.235,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
35951.1,48654.5,129.798,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
